InterestGroups,ActionNumber,ActionName,Summary,KeyFocusArea,Timeframe,StartDate,CompletionDate,ResponsibleAgency,LocalGovernmentAreas,Status,Image,ImageAlt,,CaseStudy
,28,Publish and implement principles for coexistence in the Land Access Code,"Positive relationships between resources companies, landholders, First Nations Peoples and the community are essential for sustainable development. In response to stakeholder feedback, the Government will revise the land access principles and integrate them into the Land Access Code.  The Land Access Code is a best practice guideline for communication and negotiation between resource companies and landholders and applies to most resource authority types in Queensland.  As the relevant resource company must provide a copy of the Land Access Code to landholders with an initial entry notice and negotiation notice, this will ensure that both parties are aware of government?s expectations.  ",Fostering co-existence,2022,2022,2022,Government (Resources),,,,,,
,29,Review land access and coexistence institutions,"The Queensland Government will review the land access institutions to ensure they are well aligned, contemporary and efficient. In particular, the review will investigate the scope and functions of the Land Access Ombudsman and GasFields Commission Queensland, including whether: their functions could be expanded to assist in more circumstances these entities could perform their functions under the banner of a single entity. While the focus will be on land access institutions, the government will also review: whether roles and responsibilities across agencies and institutions are clear whether some roles could be better aligned how to reduce duplication and overlap for key coexistence issues, such as water, subsidence and make-good arrangements.",Fostering co-existence,2022?23,2022,2023,Government (Resources),,,,,,
,30,Capture emerging coexistence issues in updated regional plans ,"Some regional plans?set under the Planning Act 2016? pre-date emerging industry activities like the renewable energy industry. The Queensland Government will ensure that, when updated, the regional plans capture the changing and competing demands for land use",Fostering co-existence,Ongoing,2022,,Government (DSDILGP),,,,,,
,31,Improve mapping to better support coexistence,"As the Queensland Government works towards achieving it?s clean and renewable energy targets, more renewable energy projects will be developed. This presents an emerging co-existence issue is the location of renewable energy projects and how these are balanced with resources, as well as agriculture and amenity.To enable greater understanding of where these projects are located, the Queensland Government will publish and maintain mapping layers on the Georesources Globe that spatially map:resource tenures (including exploration permits), andrenewable energy zones and projects, including applications In delivering increasing renewable energy projects, it will bestrategic cropping land and areas of high agricultural value (TBC) This public and free mapping tool will help all involved to understand where projects are situated in relation to each other and other tenures,and where coexistence between them may be required.",Fostering co-existence,2022?2X,2022,202X,Government (Resources + EPW + DAF (TBC)),,,,,,
,32,Implement findings of Strong and Sustainable Resource Communities Act review ,"In 2021, the Queensland Government reviewed the effectiveness of the Strong and Sustainable Resource Communities Act 2017 (SSRC). The final report recommends that the government: ¯ retain the SSRC Act ¯ review the Act further, particularly the effectiveness of the social impact assessment provisions and enhanced Social Impact Assessment Guideline (2018) implement collaborative data collection for the Act improve the awareness and understanding of the anti-discrimination provisions among resource communities. We will continue to implement the SSRC Act and these recommendations over coming years. A future review will occur after three large projects have completed the social impact assessment process and been operational for at least one year.",Sustainable communities,Ongoing,2022,,Government (DSDILGP),,,,,,
,33,Deliver the Resources Community Infrastructure Fund ,"The Queensland Government has partnered with resources companies through the Queensland Resources Council to deliver the $100 million Resource Community Infrastructure Fund.24 The fund is open to not-for-profit organisations and local councils for community infrastructure projects that provide a positive, long-term benefit to the community.",Sustainable communities,2022,2022,,Government,,,,,,
,34,Continue Local Thriving Communities reform ,"Local Thriving Communities (LTC) is a significant and long-term government reform that changes the way Queensland Government works with Queensland?s 19 remote and discrete Aboriginal and Torres Strait Islander communities by giving them a greater voice in service delivery and economic development decision making. The reform is based on the principles of self-determination, collaboration, mutual respect, and high-expectations relationships. LTC will establish Local Decision Making Bodies, which will be the point of direct engagement between Queensland Government and the community. ",Ensuring strong and genuine First Nations partnerships,Ongoing,2022,,Government (DSDATSIP),,,,,,
,35,"Review, strengthen and improve Cultural Heritage Acts","In 2019, the Queensland Government commenced a review of the two Cultural Heritage Acts to establish how to improve and strengthen them. While stakeholder was paused due to COVID-19, the review has now recommenced and an Options Paper containing three reform proposals has been publicly released for consultation and will guide the next steps for further government consideration. The Queensland Government is committed to finalising the review of these Acts to ensure they continue to protect and conserve Queensland?s First Nations peoples? cultural heritage, while facilitating business and development activity.",Ensuring strong and genuine First Nations partnerships,Ongoing,2022,,Government (DSDATSIP),,,,,,
,36,Develop and implement plans to support First Nations reconciliation and economic development outcomes,"The Queensland Government is committed to reconciliation between Aboriginal and Torres Strait Islander peoples and non-Indigenous Queenslanders. To help move towards this, the government has developed the Queensland Government Reconciliation Action Plan 2018?2022. The Queensland Government?s expectation of resources companies is that they will commit to a similar vision. Leading companies have already developed reconciliation action plans in consultation with Reconciliation Australia. All resource companies should develop and implement reconciliation action plans or other plans (as appropriate). These plans should contain targeted actions that work towards improved First Nations outcomes, such as:Improving employment outcomes, including through building the capacity and capability of First Nations people to participate in the resources sector at all levels, from boardroom to operationsEngaging with and providing opportunities for First Nations peoples and communities in the management of land and environmental resources at all stages of resources projectsIncreasing value of procurement with Indigenous businesses, and Improving cultural heritage outcomes.",Ensuring strong and genuine First Nations partnerships,Ongoing,2022,,Industry,,,,,,
,37,Assist in Closing the Gap through economic development opportunities ,"Resource development provides vast economic development opportunities for First Nations peoples and communities, and the resources industry has an important role to play in Closing the Gap. Under the National Agreement on Closing the Gap, the Queensland Government has committed to: changing how government works with Aboriginal and Torres Strait Islander peoples meeting a range of economic targets. ",Ensuring strong and genuine First Nations partnerships,Ongoing,2022,,Government (DSDATSIP),,,,,,
,38,Develop a Queensland resources industry workforce plan ,"The skills that the resources industry needs are changing. It is essential that industry and the Queensland Government plan for this change to ensure workers have access to the right skilling opportunities.The Queensland Government will establish a working group to develop a workforce plan for the Queensland resources industry to identify the future skills needed in the regions for existing and new workers. The working group will comprise industry, training providers, worker representatives and government. This group will build on the work that government and industry has already started, as well examine ways to make the workforce more diverse and inclusive by attracting and retaining women, former defence personnel, First Nations peoples and people with a disability.",Build a safe and resilient future workforce,2022?23,2022,2023,Government (DESBT),,,,,,
,39,Support industry to attract a skilled workforce ,"A key challenge facing the resources industry is attracting appropriately skilled workers to pursue careers in the sector. Experiential learning opportunities and high-quality information are needed to help people with these career choices. The Queensland Government will provide $X million over four years to the Gateway to Industry Schools Program, for the QMEA. The QMEA has been a successful in exposing high school students to the resources industry and helping them decide whether to pursue a career in the industry. The additional funding will help broaden the reach of the QEMA into more schools.",Build a safe and resilient future workforce,Ongoing,2022,,"Industry, with support from Government",,,,,,
,40,$11 million to support the training needs of existing and future workers ,"The Queensland Future Skills Partnership (QFSP), an initiative led by BHP Mitsubishi Alliance with education partners TAFE Queensland and CQUniversity Australia, QFSP has successfully defined the first wave of new skills required to support automation and technology advances in Queensland?s resources industry. The Queensland Government will invest $11 million over the next four years to grow and expand the reach of this innovative mechanism to deliver the following for Queensland?s school leavers and workforce:$4 million for the Queensland Future Skills for All Program, which will make the QFSP micro-credentials, skillsets and qualifications broadly  available to those seeking to upskill and reskill in autonomous technologies fields.$3.5 million to the Resource Industry Careers Navigator Program to extend its reach beyond schools based in the Isaac region, to other key areas to assist in the promotion of career opportunities in the resources industry to school leavers.$1.2 million to Build Tomorrow?s Trainers which will appoint experienced professionals to develop, pilot and implement a workforce development strategy with critical stakeholders and deliver Certificate II in Autonomous Technologies, Skillsets and future training programs.  $2.3 million to fill higher level skills gaps by developing pathways into higher education courses for those interested in pursuing a career in automation",Build a safe and resilient future workforce,Ongoing,2022,,Government (DESBT/TAFE/Resources),,,,,,
,41,Improve resource project assessment processes,"A credible, transparent and efficient assessment system, which is easily understood and respected by industry and the community, is an essential element of effective government.The Queensland Government will work in collaboration with stakeholders to implement business process reform and efficiency improvements with the objective of achieving:A transparent and engaged customer experienceImproved clarity of material to drive application qualityTechnology and data platforms and requirements that achieve fit-for-purpose integrated automated systems to support and actuate reforms.",Improve regulatory efficiency,2022?24,2022,2024,Government (Resources/DES/OCG),,,,,,
,42,Develop a data resources development plan ,"Quality data is essential for making evidence-based decisions and supporting industry innovation for economic prosperity. Through our open data portals, Queensland Globe and GeoResGlobe, the government publishes thousands of datasets on land, property, geospatial and geoscience. Industry uses this information to make business investment decisions. The Department of Resources is developing a data resources development plan to ensure the quality and value of this data. This plan will implement efficient data collection processes for the resources industry. This will also support the government?s improvements to resource project assessment processes.",Improve regulatory efficiency,2022?23,2022,2023,Government (Resources),,,,,,
,43,Improve land release process ,"The Queensland Government has a land release process that includes both direct applications (for non-coal minerals) and competitive tendering (all commodities) for resources tenure. Recent reviews of Queensland?s land release and competitive tendering process have identified issues that affect operational efficiency, industry and community confidence in the process, and, ultimately, the level of investment in Queensland?s exploration sector. The Queensland Government will consult stakeholders on reforms to the land release process, and implement improvements to: the land release model, tender timing and frequency streamlining decision making and reduce timeframes including highly prospective minerals exploration areas in the Queensland Exploration Program.",Improve regulatory efficiency,2022-23,2022,2023,Government (Resources),,,,,,
,44,"Implement reforms for objections, review and notification processes for project approvals","There are inconsistencies in approaches to objection and review mechanisms for administrative decisions across the Resource Acts. These can cause delays and create inequities for stakeholders. The Queensland Government intends to refer to the Queensland Law Reform Commission a review of the objections processes for mining leases under the Mineral Resources Act 1989, including the role of the Land Court in this process, and whether a consistent process should be applied to petroleum leases. The review will also include the associated review processes with environmental authorities under the Environmental Protection Act 1994. The terms of reference for the review have been developed in consultation with key stakeholders. The review will be delivered in two stages: Stage 1: The government will investigate opportunities to harmonise review mechanisms across the Resources Acts to provide more transparency, consistency, and equity for stakeholders. We will also investigate targeted legislative amendments to streamline public notification processes. All reforms will maintain environmental protections and the opportunity for the community to participate.Stage 2: The Commission will commence its review of the objections process in early 2023 and is expected to deliver the review outcomes to government by early January 2025",Improve regulatory efficiency,2022?25,2022,2025,Government,,,,,,
,45,Implement reforms for small-scale mining ,"The Government supports the small-scale mining sector and the benefits it brings to many regions. However, a more effective system for regulating and administering the small-scale mining sector is needed. The Government received a large number of submissions on the proposal to remove mining claims from the Mineral Resources Act 1989 during consultation on the draft plan. A large number of submissions provided suggestions for the future of small-scale mining.As a result, the Government will continue to refine options for small-scale mining reform before making a decision on whether to remove mining claims from the Mineral Resources Act 1989.  An options paper will be released for public consultation to seek feedback on the preferred approach by the end of 2022.  If a proposed change to legislation is required, further consultation with stakeholders will be undertaken. While this work is ongoing, the current moratorium on new applications for mining claims will be retained.  [Moratorium to be discussed with Min Office} ",Improve regulatory efficiency,2021?24,2021,2024,Government (Resources),,,,,,
,46,Implement reforms for use of steel casing,"The Queensland Government will remove the prohibition on the use of steel casing in horizontal coal seam gas wells where there is no overlapping tenure. This approach provides beneficial outcomes for both the petroleum and coal industries, reducing industry burden and providing for greater flexibility to optimise future resources where there are no immediate safety risks. To ensure the government and the public are aware of the use of steel casing in horizontal wells in Queensland, the exact location and well type will be reported and made publicly available. The government is currently working with stakeholders about the merits of additional regulatory reform .",Improve regulatory efficiency,2022?23,2022,2023,Government (Resources),,,,,,
,47,Develop a fit-for-purpose framework for extractive industry assessment ,"Key resource areas (KRAs) are areas of land where the Minister for Resources identifies extractive resources of state or regional significance, such as sand and aggregates, which are needed to support the construction and infrastructure sectors. The State Planning Policy states that, when KRAs are identified, the relevant local government must protect the extractive resource through provisions in its planning scheme. The Queensland Government will consult with stakeholders, including local governments, the community and extractive industry operators, to develop a fit-for-purpose extractive industry assessment framework. This framework will balance the impacts of extractive industries with local and state need for construction materials to support infrastructure priorities.",Improve regulatory efficiency,2022?23,2022,2023,Government (Resources),,,,,,
,48,Improve cost recovery for government services provided to industry and review rent settings to ensure tenures are actively explored and developed ,"The implementation of a package of process and regulatory reforms will improve the efficiency of the services and functions that the government provides to the resources industry. The Department of Resources currently recovers only around 15 per cent of the total cost of administering the regulatory framework that applies to the resources industry.  Consistent with the government?s Principles for Fees and Charges, it is appropriate that the fees and charges paid by the resources industry be reviewed to ensure they better reflect the costs of services being provided. Resource tenure holders pay annual rent to compensate for the exclusive right to explore and develop mineral and energy resources in the area. The Queensland Government will also undertake a review of rent to ensure that rents charged to resource authority holders is appropriate and encourage active exploration and development.A Consultation Regulatory Impact Statement will be developed to consult with stakeholders on the review of fees, charges and rents. It is expected this this will be released by the end of 2022.",Improve regulatory efficiency,2022?23,2022,2023,Government (Resources),,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
